birthYear,image-URL,type,url,title,nationality,dimensions,artistName,credit,deathYear,EA_id
,http://www.sfmoma.org/images/artwork/medium/99.620.IIIII_01_b03.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/115004,Spirit Photographs,American,,Dr. William J. Pierce,Accessions Committee Fund purchase,,424404fa0bf5
,http://www.sfmoma.org/images/artwork/medium/99.620.SSS_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/114962,Spirit Photographs,American,,Dr. William J. Pierce,Accessions Committee Fund purchase,,9a77555afe7f
,http://www.sfmoma.org/images/artwork/medium/99.620.A_01_b04.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/114892,Spirit Photographs,American,,Dr. William J. Pierce,Accessions Committee Fund purchase,,edbccca78ad9
,http://www.sfmoma.org/images/artwork/medium/99.620.PPPP_01_b03.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/114985,Spirit Photographs,American,,Dr. William J. Pierce,Accessions Committee Fund purchase,,6a1e12f02947
,http://www.sfmoma.org/images/artwork/medium/99.620.NN_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/114931,Spirit Photographs,American,,Dr. William J. Pierce,Accessions Committee Fund purchase,,df7abd3b1e52
,http://www.sfmoma.org/images/artwork/medium/99.620.MMMM_01_b03.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/114982,Spirit Photographs,American,,Dr. William J. Pierce,Accessions Committee Fund purchase,,8adcbf5a25a0
,http://www.sfmoma.org/images/artwork/medium/99.620.E_01_b03.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/114896,Spirit Photographs,American,,Dr. William J. Pierce,Accessions Committee Fund purchase,,9451971f8554
,http://www.sfmoma.org/images/artwork/medium/99.620.K_01_b03.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/114902,Spirit Photographs,American,,Dr. William J. Pierce,Accessions Committee Fund purchase,,424d9feb880c
,http://www.sfmoma.org/images/artwork/medium/99.620.II_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/114926,Spirit Photographs,American,,Dr. William J. Pierce,Accessions Committee Fund purchase,,5ebd55384a89
,http://www.sfmoma.org/images/artwork/medium/99.620.MM_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/114930,Spirit Photographs,American,,Dr. William J. Pierce,Accessions Committee Fund purchase,,1130d5d08fbc
,http://www.sfmoma.org/images/artwork/medium/99.620.NNNN_01_b03.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/114983,Spirit Photographs,American,,Dr. William J. Pierce,Accessions Committee Fund purchase,,d5fc76c719b1
1968,http://www.sfmoma.org/images/artwork/medium/2009.50.A-I_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/130322,"Schlafende Häuser (Sleeping Houses), from the series Von Erde schöner (More Beautiful from the Ground)",German,81.28 cm x 81.28 cm,Peter Piller,Accessions Committee Fund purchase,,c6fd5d7749bb
1953,,photograph,http://www.sfmoma.org/explore/collection/artwork/114681,"Kanaha State Beach, Maui (Portia Tree)",American,50.8 cm x 60.96 cm,Melissa Ann Pinney,Gift of Jeanne and Richard S. Press,,c88ff067833e
1812,http://www.sfmoma.org/images/artwork/medium/ST1998.0374_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/32260,Les Propylées: Vue prise du Rocher de l'Aréopage (The Propylaea: View taken from the Aeropagus) from the portfolio L'Acropole d'Athène (The Acropolis of Athens),French,32.86 cm x 22.54 cm,Eugène Piot,Collection of the Sack Photographic Trust,1890,cffd01c200e3
1960,,photograph,http://www.sfmoma.org/explore/collection/artwork/19810,Horse & Rider,British,80.01 cm x 80.01 cm,Steven Pippin,"John Caldwell, Curator of Painting and Sculpture, 1989-93, Fund for Contemporary Art purchase",,bfeaad1669c8
1960,,photograph,http://www.sfmoma.org/explore/collection/artwork/19809,Walking Naked,British,80.01 cm x 80.01 cm,Steven Pippin,"John Caldwell, Curator of Painting and Sculpture, 1989-93, Fund for Contemporary Art purchase",,4e37db7ebc69
1960,,photograph,http://www.sfmoma.org/explore/collection/artwork/19781,Woman Running,British,80.01 cm x 80.01 cm,Steven Pippin,"John Caldwell, Curator of Painting and Sculpture, 1989-93, Fund for Contemporary Art purchase",,02a97fbb184d
1952,,painting,http://www.sfmoma.org/explore/collection/artwork/257,Instinct to Live,American,208.28 cm x 406.4 cm,Lari Pittman,Gift of Anne Marie MacDonald,,3d9969058fee
1952,,painting,http://www.sfmoma.org/explore/collection/artwork/134488,Untitled #4,American,259.08 cm x 223.52 cm,Lari Pittman,Accessions Committee Fund purchase,,91de7d544f70
1869,,print,http://www.sfmoma.org/explore/collection/artwork/122213,Large Notre Dame,American,36.2 cm x 28.89 cm,George Taylor Plowman,Gift of Miss Muriel Ransom,1932,af1107a23769
,http://www.sfmoma.org/images/artwork/medium/2002.143.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/105220,Larvae Effect on Plant Life: An Assemblage,French,27.31 cm x 35.56 cm,E. Duseigneur-Kleber and Alphonse Poitevin,Foto Forum purchase,,3bb89e4a8d3d
1819,,photograph,http://www.sfmoma.org/explore/collection/artwork/32261,Village Scene at Conflans,French,25.4 cm x 33.66 cm,Alphonse-Louis Poitevin,Collection of the Sack Photographic Trust,1882,f452d03a8959
,http://www.sfmoma.org/images/artwork/medium/97.815.jpg,drawing,http://www.sfmoma.org/explore/collection/artwork/22649,Jedem seine Palme (To Each His Own Palm Tree),"German, born Poland",29.21 cm x 20.96 cm,Sigmar Polke,"Collection of Vicki and Kent Logan, fractional and promised gift to the San Francisco Museum of Modern Art",2010,fb7285be1c7e
,http://www.sfmoma.org/images/artwork/medium/98.816_01_d03.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/27182,Palmen (Palm Trees),"German, born Poland",130.18 cm x 110.17 cm,Sigmar Polke,Fractional purchase and bequest of Phyllis Wattis,2010,cbb6bacc62d7
,http://www.sfmoma.org/images/artwork/medium/93.174.A-B_01_d01.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/4157,Saturn,"German, born Poland",117.16 cm x 137.48 cm,Sigmar Polke,Gift of Phyllis Wattis in memory of John Caldwell,2010,0928792fc9ed
,http://www.sfmoma.org/images/artwork/medium/89.2_01_d02.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/258,The Spirits That Lend Strength Are Invisible III (Nickel/Neusilber),"German, born Poland",400 cm x 300 cm,Sigmar Polke,"Gift of the friends of John Garland Bowes, William Edwards, and Donald Fisher, and Accessions Committee Fund purchase: gift of Frances and John G. Bowes, Shirley and Thomas Davis, Doris and Donald Fisher, and Mimi and Peter Haas",2010,bab3f769d46c
,,painting,http://www.sfmoma.org/explore/collection/artwork/111087,The Spirits That Lend Strength Are Invisible V (Otter Creek),"German, born Poland",300.04 cm x 400.05 cm,Sigmar Polke,Purchase through a gift of Phyllis Wattis and a gift of Frances and John Bowes,2010,49b6672f9b4a
,http://www.sfmoma.org/images/artwork/medium/99.509_01_D02.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/37729,Untitled,"German, born Poland",132.08 cm x 152.4 cm,Sigmar Polke,Gift of Vicki and Kent Logan,2010,718985a6f869
,http://www.sfmoma.org/images/artwork/medium/94.440_01_d02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/9425,"Untitled (Hands and Kitchen Utensils), from the series Raster","German, born Poland",124.46 cm x 289.56 cm x 5.08 cm,Sigmar Polke,"Accessions Committee Fund: gift of Doris and Donald Fisher, Evelyn Haas, Byron R. Meyer, Madeleine H. Russell, and Judy C. Webb",2010,d9323f97f3c5
,http://www.sfmoma.org/images/artwork/medium/94.439_01_d02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/9424,"Untitled (Hands and Stains), from the series Raster","German, born Poland",104.78 cm x 249.24 cm,Sigmar Polke,"Accessions Committee Fund: gift of Barbara and Gerson Bakar, Frances and John Bowes, Collectors Forum, Mimi and Peter Haas, and Leanne B. Roberts",2010,f0fda38c9071
,http://www.sfmoma.org/images/artwork/medium/93.173.A-B_01_d03.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/37691,Untitled [double-sided painting],"German, born Poland",116.21 cm x 137.48 cm,Sigmar Polke,Gift of Phyllis Wattis in memory of John Caldwell,2010,f6a9ac2f5094
,http://www.sfmoma.org/images/artwork/medium/93.55_01_d02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/4209,"Untitled, from the series São Paulo","German, born Poland",124.78 cm x 141.61 cm,Sigmar Polke,Gift of Frances and John Bowes in memory of John Caldwell,2010,b30c172138c0
1962,,photograph,http://www.sfmoma.org/explore/collection/artwork/101908,"Bundi, Rajasthan, India",American,35.56 cm x 27.94 cm,Julianne Polunsky,Gift of the artist,,05c1c98cac7b
1962,,book,http://www.sfmoma.org/explore/collection/artwork/102214,Cancer,American,33.02 cm x 28.58 cm x 5.72 cm,Julianne Polunsky,Gift of the artist,,af0f507403d9
1962,,photograph,http://www.sfmoma.org/explore/collection/artwork/101909,"County Wicklow, Ireland",American,35.56 cm x 27.94 cm,Julianne Polunsky,Gift of the artist,,848adab0fac6
1962,,photograph,http://www.sfmoma.org/explore/collection/artwork/101916,"Delta, California, USA",American,35.56 cm x 27.94 cm,Julianne Polunsky,Gift of the artist,,c9262375eb50
1962,,photograph,http://www.sfmoma.org/explore/collection/artwork/101914,"Halebeedu, Karnathaka, India",American,35.56 cm x 27.94 cm,Julianne Polunsky,Gift of the artist,,31de6bcaf37b
1962,,photograph,http://www.sfmoma.org/explore/collection/artwork/101910,"Kakadu, Northern Territory, Australia",American,35.56 cm x 27.94 cm,Julianne Polunsky,Gift of the artist,,dddbc85acb86
1962,,photograph,http://www.sfmoma.org/explore/collection/artwork/101911,"Madras, Tamil Nadu, India",American,35.56 cm x 27.94 cm,Julianne Polunsky,Gift of the artist,,9052e5a953bc
1962,,photograph,http://www.sfmoma.org/explore/collection/artwork/101912,"Pushkar, Rajasthan",American,35.56 cm x 27.94 cm,Julianne Polunsky,Gift of the artist,,821eb0e31dc1
1962,,photograph,http://www.sfmoma.org/explore/collection/artwork/101915,"Tirukkalukkundram, Tamil Nadu, India",American,35.56 cm x 27.94 cm,Julianne Polunsky,Gift of the artist,,0c616fc724ea
1962,,photograph,http://www.sfmoma.org/explore/collection/artwork/101913,"Tralee, County Kerry, Ireland",American,35.56 cm x 27.94 cm,Julianne Polunsky,Gift of the artist,,329366aef335
1942,http://www.sfmoma.org/images/artwork/medium/76.182_01_D02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/422,Skepticism and the Life of Emile Zola,American,56.52 cm x 53.66 cm x 53.66 cm,Lucian Octavius Pompili,Gift of Roy and Helga Curry,,1efb2bc75697
,http://www.sfmoma.org/images/artwork/medium/ST1998.0377_01_e04.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/32263,Scene in the Vale of Neath,British,17.94 cm x 22.86 cm,T. Cadby Ponting,Collection of the Sack Photographic Trust,,be0ccb09cc6f
1954,http://www.sfmoma.org/images/artwork/medium/97.816.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/22650,The Gifts of Faith,American,33.02 cm x 91.44 cm x 7.62 cm,Maria Porges,Gift of Vicki and Kent Logan,,86d804712de6
1954,http://www.sfmoma.org/images/artwork/medium/97.817.A-P_01_E02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/22651,Why Are We Like Our Parents?,American,60.96 cm x 45.72 cm x 25.4 cm,Maria Porges,Gift of Vicki and Kent Logan,,3afa5009b7a4
1954,http://www.sfmoma.org/images/artwork/medium/97.818.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/22652,Witness,American,114.3 cm x 57.15 cm x 34.29 cm,Maria Porges,Gift of Vicki and Kent Logan,,30851a668243
1941,,painting,http://www.sfmoma.org/explore/collection/artwork/138272,Untitled,American,208.28 cm x 172.72 cm,Katherine Porter,"Gift of Phyllis A. Kempner, PhD and David D. Stein, PhD",,99db1807c9cb
1993,http://www.sfmoma.org/images/artwork/medium/98.7_01_a02.jpg,digital media,http://www.sfmoma.org/explore/collection/artwork/20954,Post TV Website,,,Post Tool Design,Gift of Post Tool Design,,6bbda421aefc
1936,,sculpture,http://www.sfmoma.org/explore/collection/artwork/418,A Made Blade Loses a Cut Strut Winner,American,195.58 cm x 139.7 cm x 64.14 cm,Don Potts,Gift of Sally Lilienthal,,3a14d70cfa3e
1936,,painting,http://www.sfmoma.org/explore/collection/artwork/417,Five Pegged One,American,114.94 cm x 120.97 cm,Don Potts,"Gift of James Lucas, New York, New York",,32e2012d0759
1913,http://www.sfmoma.org/images/artwork/medium/2001.19.A-B_01_g03.jpg,design object,http://www.sfmoma.org/explore/collection/artwork/101218,Nappa Sport,,,Prada,Gift of Prada,,91f23e103964
1913,http://www.sfmoma.org/images/artwork/medium/2001.20.A-B_01_g03.jpg,design object,http://www.sfmoma.org/explore/collection/artwork/101221,Nitry Sport,,,Prada,Gift of Prada,,04fb5d64420a
1979,,photograph,http://www.sfmoma.org/explore/collection/artwork/137207,Crowd #1 (Stan Douglas),American,91.44 cm x 153.67 cm,Alex Prager,Gift of Nion McEvoy,,f5d53dc96830
1926,,photograph,http://www.sfmoma.org/explore/collection/artwork/32264,"Ruppert Brewery, New York",American,23.02 cm x 33.97 cm,Charles Pratt,Collection of the Sack Photographic Trust,1976,3854def540fe
1926,,photograph,http://www.sfmoma.org/explore/collection/artwork/7888,San Francisco,American,35.56 cm x 27.94 cm,Charles Pratt,Gift of Julie Pratt,1976,ba294a5f4a63
1907,http://www.sfmoma.org/images/artwork/medium/3756.43.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/387,American Landscape,American,60.96 cm x 45.72 cm,Gregorio Prestopino,WPA Federal Arts Project Allocation to the San Francisco Museum of Modern Art,1994,57145d9e836e
1973,http://www.sfmoma.org/images/artwork/medium/2009.77_01_E02.jpg,furniture,http://www.sfmoma.org/explore/collection/artwork/132079,Meltdown Chair_Cable Tie,British,60 cm x 80 cm x 78.74 cm,Tom Price,"Purchase through a gift of the Estate of Raymond Neher, and the gifts of Lucy and Charles Dilworth, and Gordon Chong",,0727a121b343
1973,http://www.sfmoma.org/images/artwork/medium/2009.78_02_E02.jpg,furniture,http://www.sfmoma.org/explore/collection/artwork/132078,Meltdown Chair_PVC Hose,British,99.06 cm x 99.06 cm x 58.42 cm,Tom Price,"Purchase through a gift of the Estate of Raymond Neher, and the gifts of Lucy and Charles Dilworth, and Gordon Chong",,5d4b1c16574d
1949,,photograph,http://www.sfmoma.org/explore/collection/artwork/4043,Untitled (Cowboy),American,125.1 cm x 179.39 cm,Richard Prince,"Accessions Committee Fund: gift of Jean Douglas, Doris and Donald Fisher, Elaine McKeon, Byron R. Meyer, and Helen and Charles Schwab",,018f98274538
1949,,photograph,http://www.sfmoma.org/explore/collection/artwork/4158,Untitled (Girlfriend),American,115.25 cm x 77.47 cm,Richard Prince,Gift of the artist and Barbara Gladstone in memory of John Caldwell,,49c43cb0b254
1949,http://www.sfmoma.org/images/artwork/medium/92.46.A-C_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/4047,Untitled (Three Women with Heads Cast Down),American,101.6 cm x 457.2 cm,Richard Prince,"Accessions Committee Fund: gift of Collectors Forum, Susan and Robert Green, Christine and Pierre Lamond, Modern Art Council, and Norah and Norman Stone",,faf71cb18b06
1964,,photograph,http://www.sfmoma.org/explore/collection/artwork/125749,"Exposure #11A: N.Y.C., Duane & Church Streets, 06.10.02, 3:07 p.m.",German,61.12 cm x 81.6 cm,Barbara Probst,Purchase through a gift of Mark McCain in honor of Frish Brandt,,d786c78c6d2c
1967,,photograph,http://www.sfmoma.org/explore/collection/artwork/22560,SUCK,,240.98 cm x 200.98 cm,Gilbert & George,Gift of Vicki and Kent Logan,,31aeedc42116
1901,,furniture,http://www.sfmoma.org/explore/collection/artwork/22302,Daybed,French,26.67 cm x 190.5 cm x 102.87 cm,Jean Prouvé,Gift of Michael and Gabrielle Boyd,1984,74ed05a1c110
,,photograph,http://www.sfmoma.org/explore/collection/artwork/48507,"Lancaster Station, from the series Pennsylvania Railroad Scenery",American,24.77 cm x 33.02 cm,William T. Purviance,"Collection of the San Francisco Museum of Modern Art, fractional gift of Paul Sack, and collection of the Sack Photographic Trust",,a7a99d05889c
1905,,drawing,http://www.sfmoma.org/explore/collection/artwork/1196,"In Between Sessions - Delegates at Top of Mark, San Francisco","American, born Russia",23.5 cm x 40.01 cm,Anton Refregier,Gift of the artist,1979,1fb40d3bc316
1905,,drawing,http://www.sfmoma.org/explore/collection/artwork/1199,Molotov Press Conference,"American, born Russia",33.66 cm x 59.69 cm,Anton Refregier,Gift of the artist,1979,bd7e0923ae28
1905,,drawing,http://www.sfmoma.org/explore/collection/artwork/1197,Press Gallery Conference,"American, born Russia",20 cm x 25.4 cm,Anton Refregier,Gift of the artist,1979,9a0fd6c716fe
1905,,drawing,http://www.sfmoma.org/explore/collection/artwork/1198,The Four Who Stood Against Argentina,"American, born Russia",22.54 cm x 39.37 cm,Anton Refregier,Gift of the artist,1979,f4bbb112a64f
,http://www.sfmoma.org/images/artwork/medium/ST2001.0016_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/107445,Old House at Sèvres,French,22.86 cm x 19.05 cm,Henri-Victor Regnault,Collection of the Sack Photographic Trust,1878,b396dd1d877c
1931,,painting,http://www.sfmoma.org/explore/collection/artwork/4871,Landscape with Green Sky,American,121.92 cm x 114.63 cm,Don Reich,"William L. Gerstle Collection, William L. Gerstle Fund purchase",,0b79e64e940b
1925,,painting,http://www.sfmoma.org/explore/collection/artwork/4873,Summer at Fallen Leaf,American,187.64 cm x 135.89 cm,Fred Reichman,Gift of Rose Rabow in memory of Alexandre Rabow,2005,ba61fb1a00e4
1925,,painting,http://www.sfmoma.org/explore/collection/artwork/4872,The Earth Greens for Spring,American,173.36 cm x 130.18 cm,Fred Reichman,Gift of Derek Fairman,2005,3d26e6ad43ba
1845,http://www.sfmoma.org/images/artwork/medium/2004.355_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/118651,"Collage of Babies, One Thousand and Seven Hundred Children That in Three Years Came to My Shop",Japanese,26.35 cm x 20.8 cm,Esaki Reiji,Gift of Gordon L. Bennett,,6409305be1fb
